category,title,shortDes,image,longDes
Cisco Systems>Cisco Router series>Cisco series 2800>Cisco Systems Cisco2811-V/K9,Cisco Systems Cisco2811-V/K9,Cisco Systems Cisco2811-V/K9 2811 Voice Bundle,PVDM2-16,SP Serv,/media/images/org/I3558_Cisco2811.jpg,Cisco Systems Cisco2811-V/K9                                 Main SpecificationsProduct DescriptionCisco 2811 Voice Bundle - router - voice / fax module - desktop Device TypeRouter - voice / fax module Enclosure TypeDesktop - modular - 1U Data Link ProtocolEthernet, Fast Ethernet Network / Transport ProtocolIPSec Remote Management ProtocolSNMP 3 FeaturesFirewall protection, MPLS support, content filtering, URL filtering, Dynamic Multipoint VPN (DMVPN) PowerAC 120/230 V (50/60 Hz) Dimensions (WxDxH)43.8 cm x 41.7 cm x 4.5 cm Weight6.4 kg


Extended SpecificationsGeneralDevice TypeRouterEnclosure TypeDesktop - modular - 1UConnectivity TechnologyWiredData Link ProtocolEthernet, Fast EthernetNetwork / Transport ProtocolIPSecRemote Management ProtocolSNMP 3Encryption AlgorithmDES, Triple DES, 128-bit AES, 192-bit AES, 256-bit AESAuthentication MethodSecure Shell v.2 (SSH2)FeaturesFirewall protection, MPLS support, content filtering, URL filtering, Dynamic Multipoint VPN (DMVPN)Compliant StandardsCISPR 22 Class A, CISPR 24, EN 61000-3-2, VCCI Class A ITE, IEC 60950, EN 61000-3-3, EN55024, EN55022 Class A, UL 60950, EN50082-1, CSA 22.2 No. 60950, AS/NZ 3548 Class A, JATE, FCC Part 15, ICES-003 Class A, CS-03, EN 61000-6-2RAM256 MB (installed) / 760 MB (max)Flash Memory64 MB (installed) / 256 MB (max)Status IndicatorsPower, link/activity


Line PropertiesFraming FormatG.711, G.723.1


CommunicationsTypeVoice / fax moduleDigital Ports Qty16


IP TelephonyVoice CodecsG.711, G.723.1, G.728, G.729, G.729a, G.729ab, G.726, iLBCIP Telephony FeaturesEcho cancellation (G.168)


Expansion / ConnectivityInterfaces2 x 10Base-T/100Base-TX - RJ-45
USB: 2 x
Management: 1 x console - RJ-45
1 x auxiliary - RJ-45
Phone line: 1 x RJ-11Expansion Slots4 (total) / 4 (free) x HWIC
2 (total) / 2 (free) x AIM
1 (total) / 1 (free) x NME
2 (total) / 1 (free) x PVDM
2 memory
1 (total) / 0 (free) x CompactFlash


PowerPower DeviceInternal power supplyVoltage RequiredAC 120/230 V (50/60 Hz)


Software / System RequirementsOS ProvidedCisco IOS SP services


Dimensions & WeightWidth43.8 cmDepth41.7 cmHeight4.5 cmWeight6.4 kg


Environmental ParametersMin Operating Temperature0 °CMax Operating Temperature40 °CHumidity Range Operating5 - 95%
Cisco Systems>Cisco Router series>Cisco series 2800>Cisco Systems Cisco2811-SRST/K9,Cisco Systems Cisco2811-SRST/K9,Cisco Systems Cisco2811-SRST/K9 2811 Voice Bundle w/ PVDM2-16,FL-SRST-35,SP Serv,/media/images/org/I3558_Cisco2811.jpg,Cisco Systems Cisco2811-SRST/K9                                 Main SpecificationsProduct DescriptionCisco 2811 Voice Bundle - router - voice / fax module - desktop Device TypeRouter - voice / fax module Enclosure TypeDesktop - modular - 1U Data Link ProtocolEthernet, Fast Ethernet Network / Transport ProtocolIPSec Remote Management ProtocolSNMP 3 FeaturesModular design, firewall protection, 128-bit encryption, hardware encryption, VPN support, MPLS support, URL filtering, 256-bit encryption Compliant StandardsIEEE 802.3af Dimensions (WxDxH)43.82 cm x 41.66 cm x 4.45 cm Weight6.4 kg

 Extended SpecificationsGeneralDevice TypeRouterEnclosure TypeDesktop - modular - 1UConnectivity TechnologyWiredData Link ProtocolEthernet, Fast EthernetNetwork / Transport ProtocolIPSecRemote Management ProtocolSNMP 3Encryption AlgorithmDES, Triple DES, AESAuthentication MethodSecure Shell v.2 (SSH2)FeaturesModular design, firewall protection, 128-bit encryption, hardware encryption, VPN support, MPLS support, URL filtering, 256-bit encryptionCompliant StandardsIEEE 802.3af, CISPR 22 Class A, CISPR 24, EN 61000-3-2, VCCI Class A ITE, IEC 60950, EN 61000-3-3, EN55024, EN55022 Class A, UL 60950, EN50082-1, CSA 22.2 No. 60950, AS/NZ 3548 Class A, JATE, FCC Part 15, ICES-003 Class A, CS-03, EN 61000-6-2RAM256 MB (installed) / 760 MB (max) DDR SDRAMFlash Memory64 MB (installed) / 256 MB (max)Status IndicatorsPower, link/activity

 CommunicationsTypeVoice / fax module

 IP TelephonyVoice CodecsG.711, G.723.1, G.728, G.729, G.729a, G.729ab, G.726IP Telephony FeaturesEcho cancellation (G.168)

 Expansion / ConnectivityInterfaces2 x 10Base-T/100Base-TX - RJ-45
USB: 2 x
Management: 1 x console - RJ-45
1 x auxiliary - RJ-45Expansion Slots4 (total) / 4 (free) x HWIC
2 (total) / 2 (free) x AIM
1 (total) / 1 (free) x NME
2 (total) / 1 (free) x PVDM - SIMM 80-PIN
2 memory
1 CompactFlash

 PowerPower DeviceInternal power supply

 Software / System RequirementsOS ProvidedCisco IOS SP servicesSoftware IncludedCisco Survivable Remote Site Telephony (36-phone licence)

 Dimensions & WeightWidth43.82 cmDepth41.66 cmHeight4.45 cmWeight6.4 kg

 Environmental ParametersMin Operating Temperature0 °CMax Operating Temperature40 °CHumidity Range Operating5 - 95%
Cisco Systems>Cisco Router series>Cisco series 2800>Cisco Systems Cisco2811-SHDSL/K9,Cisco Systems Cisco2811-SHDSL/K9,Cisco Systems Cisco2811-SHDSL/K9 2811 DSL Bundle,WIC-1SHDSL-V2 (2 or 4 Wire),SP Serv,/media/images/org/I3558_Cisco2811.jpg,Cisco Systems Cisco2811-SHDSL/K9                                 Cisco Systems Cisco2811-SHDSL/K9 2811 DSL Bundle,WIC-1SHDSL-V2 (2 or 4 Wire),SP Serv
Cisco Systems>Cisco Router series>Cisco series 2800>Cisco Systems Cisco2811-SEC/K9,Cisco Systems Cisco2811-SEC/K9,Cisco Systems Cisco2811-SEC/K9 2811 Security Bundle,Adv Security,/media/images/org/I3558_Cisco2811.jpg,Cisco Systems Cisco2811-SEC/K9                                 Main SpecificationsProduct DescriptionCisco 2811 Security Bundle - router - desktop Device TypeRouter Enclosure TypeDesktop - modular - 1U Data Link ProtocolEthernet, Fast Ethernet Network / Transport ProtocolIPSec Remote Management ProtocolSNMP 3, HTTP, SSH-2 FeaturesFirewall protection, hardware encryption, VPN support, MPLS support, URL filtering PowerAC 120/230 V (50/60 Hz) Dimensions (WxDxH)43.8 cm x 41.7 cm x 4.5 cm Weight6.4 kg

 Extended SpecificationsGeneralDevice TypeRouterEnclosure TypeDesktop - modular - 1UConnectivity TechnologyWiredData Link ProtocolEthernet, Fast EthernetNetwork / Transport ProtocolIPSecRemote Management ProtocolSNMP 3, HTTP, SSH-2Encryption AlgorithmDES, Triple DES, 128-bit AES, 192-bit AES, 256-bit AESAuthentication MethodSecure Shell v.2 (SSH2)FeaturesFirewall protection, hardware encryption, VPN support, MPLS support, URL filteringCompliant StandardsCISPR 22 Class A, CISPR 24, EN 61000-3-2, VCCI Class A ITE, IEC 60950, EN 61000-3-3, EN55024, EN55022 Class A, UL 60950, EN50082-1, CSA 22.2 No. 60950, AS/NZ 3548 Class A, JATE, FCC Part 15, ICES-003 Class A, CS-03, EN 61000-6-2RAM256 MB (installed) / 768 MB (max)Flash Memory64 MB (installed) / 256 MB (max)Status IndicatorsPower, link/activity

 Expansion / ConnectivityInterfaces2 x 10Base-T/100Base-TX - RJ-45
USB: 2 x
Management: 1 x console - RJ-45
1 x auxiliary - RJ-45Expansion Slots4 (total) / 4 (free) x HWIC
2 (total) / 2 (free) x AIM
1 (total) / 1 (free) x NME
2 (total) / 2 (free) x PVDM
2 memory
1 CompactFlash

 PowerPower DeviceInternal power supplyVoltage RequiredAC 120/230 V (50/60 Hz)

 Software / System RequirementsOS ProvidedCisco IOS Advanced Security

 Dimensions & WeightWidth43.8 cmDepth41.7 cmHeight4.5 cmWeight6.4 kg

 Environmental ParametersMin Operating Temperature0 °CMax Operating Temperature40 °CHumidity Range Operating5 - 95%

 
Cisco Systems>Cisco Router series>Cisco series 2800>Cisco Systems Cisco2811-DC,Cisco Systems Cisco2811-DC,Cisco Systems Cisco2811-DC 2811 w/ DC PWR,2FE,4HWICs,2PVDMs,1NME,2AIMS,IPBASE,/media/images/org/I3558_Cisco2811.jpg,Cisco Systems Cisco2811-DC

The Cisco 2800 Series provides significant additional value compared to prior generations of Cisco routers at similar price points by offering up to a fivefold performance improvement, up to a tenfold increase in security and voice performance, new embedded service options, and dramatically increased slot performance and density while maintaining support for most of the more than 90 existing modules that are available today for the Cisco 1700, Cisco 2600, and Cisco 3700 Series.
The Cisco 2800 Series features the ability to deliver multiple high-quality simultaneous services at wire speed up to multiple T1/E1/xDSL connections. The routers offer embedded encryption acceleration and on the motherboard voice digital-signal-processor (DSP) slots; intrusion prevention system (IPS) and firewall functions; optional integrated call processing and voice mail support; high-density interfaces for a wide range of connectivity requirements; and sufficient performance and slot density for future network expansion requirements and advanced applications.
Cisco Systems>Cisco Router series>Cisco series 2800>Cisco Systems Cisco2811-ADSL2/K9,Cisco Systems Cisco2811-ADSL2/K9,Cisco Systems Cisco2811-ADSL2/K9 2811 bundle, HWIC-1ADSL, SP Svcs,/media/images/org/I3558_Cisco2811.jpg,Cisco Systems Cisco2811-ADSL2/K9                                 Main SpecificationsProduct DescriptionCisco 2811 - router - DSL modem - desktop Device TypeRouter - DSL modem Enclosure TypeDesktop - modular - 1U Digital Signaling ProtocolADSL, ADSL2, ADSL2+ WAN Ports Qty1 Data Link ProtocolEthernet, Fast Ethernet Network / Transport ProtocolIPSec Remote Management ProtocolSNMP 3 FeaturesFirewall protection, 128-bit encryption, hardware encryption, MPLS support, VLAN support, URL filtering, 256-bit encryption Compliant StandardsIEEE 802.3af PowerAC 120/230 V (50/60 Hz) Dimensions (WxDxH)43.8 cm x 41.7 cm x 4.5 cm Weight6.4 kg


Extended SpecificationsGeneralDevice TypeRouterEnclosure TypeDesktop - modular - 1UConnectivity TechnologyWiredData Link ProtocolEthernet, Fast EthernetNetwork / Transport ProtocolIPSecRemote Management ProtocolSNMP 3Encryption AlgorithmDES, Triple DES, AESFeaturesFirewall protection, 128-bit encryption, hardware encryption, MPLS support, VLAN support, URL filtering, 256-bit encryptionCompliant StandardsIEEE 802.3af, NEBS level 3, CISPR 22 Class A, CISPR 24, EN 61000-3-2, VCCI Class A ITE, IEC 60950, EN 61000-3-3, EN55024, EN55022 Class A, UL 60950, EN50082-1, CSA 22.2 No. 60950, AS/NZ 3548 Class A, JATE, FCC Part 15, ICES-003 Class A, CS-03, EN 61000-6-2RAM256 MB (installed) / 760 MB (max)Flash Memory64 MB (installed) / 256 MB (max)


Line PropertiesFraming FormatANSI T1.413


CommunicationsTypeDSL modemDigital Signaling ProtocolADSL, ADSL2, ADSL2+Protocols & SpecificationsITU G.992.3 (G.DMT.bis), ITU G.992.5, ITU G.992.1 (G.DMT) Annex AMax Transfer Rate24 Mbps


Expansion / ConnectivityInterfacesUSB: 2 x
Serial: 1 x auxiliary - RJ-45
Management: 1 x console - RJ-45
2 x 10Base-T/100Base-TX - RJ-45
WAN: 1 x ADSL2+ - RJ-11Expansion Slots2 (total) / 2 (free) x AIM
4 (total) / 3 (free) x HWIC
2 (total) / 2 (free) x PVDM
1 (total) / 0 (free) x CompactFlash
Memory
1 (total) / 1 (free) x NME


PowerPower DeviceInternal power supplyVoltage RequiredAC 120/230 V (50/60 Hz)


Software / System RequirementsOS ProvidedCisco IOSSoftware IncludedCisco IOS SP Services


Dimensions & WeightWidth43.8 cmDepth41.7 cmHeight4.5 cmWeight6.4 kg


Environmental ParametersMin Operating Temperature0 °CMax Operating Temperature40 °CHumidity Range Operating5 - 95%
Cisco Systems>Cisco Router series>Cisco series 2800>Cisco Systems Cisco2811-AC-IP,Cisco Systems Cisco2811-AC-IP,Cisco Systems Cisco2811-AC-IP 2811 w/ AC+POE,2FE,4HWICs,2PVDMs,1NME,2AIMS,IPBASE,/media/images/org/I3558_Cisco2811.jpg,Cisco Systems Cisco2811-AC-IP                                 Main SpecificationsProduct DescriptionCisco 2811 - router - desktop Device TypeRouter Enclosure TypeDesktop - modular - 1U Data Link ProtocolEthernet, Fast Ethernet Network / Transport ProtocolIPSec Remote Management ProtocolSNMP 3 FeaturesFirewall protection, hardware encryption, power over Ethernet (PoE), VPN support, MPLS support, URL filtering Compliant StandardsIEEE 802.3af PowerAC 120/230 V (47 - 63 Hz) Dimensions (WxDxH)43.8 cm x 41.7 cm x 4.5 cm Weight6.4 kg System RequirementsMicrosoft Windows 98 Second Edition


Extended SpecificationsGeneralDevice TypeRouterEnclosure TypeDesktop - modular - 1UConnectivity TechnologyWiredData Link ProtocolEthernet, Fast EthernetNetwork / Transport ProtocolIPSecRemote Management ProtocolSNMP 3Encryption AlgorithmDES, Triple DES, AESFeaturesFirewall protection, hardware encryption, power over Ethernet (PoE), VPN support, MPLS support, URL filteringCompliant StandardsIEEE 802.3af, CISPR 22 Class A, CISPR 24, EN 61000-3-2, VCCI Class A ITE, IEC 60950, EN 61000-3-3, EN55024, EN55022 Class A, UL 60950, EN50082-1, CSA 22.2 No. 60950, AS/NZ 3548 Class A, JATE, FCC Part 15, ICES-003 Class A, CS-03, EN 61000-6-2RAM256 MB (installed) / 760 MB (max)Flash Memory64 MB (installed) / 256 MB (max)Status IndicatorsPower, link/activity


Expansion / ConnectivityInterfaces2 x 10Base-T/100Base-TX - RJ-45
USB: 2 x
Management: 1 x console
1 x auxiliaryExpansion Slots4 (total) / 4 (free) x HWIC
2 (total) / 2 (free) x AIM
1 (total) / 1 (free) x NME
2 (total) / 2 (free) x PVDM
2 memory
1 CompactFlash


PowerPower DeviceInternal power supplyVoltage RequiredAC 120/230 V (47 - 63 Hz)


Software / System RequirementsOS ProvidedCisco IOS 12.3(8)TOS RequiredMicrosoft Windows 98 Second Edition


Dimensions & WeightWidth43.8 cmDepth41.7 cmHeight4.5 cmWeight6.4 kg


Environmental ParametersMin Operating Temperature0 °CMax Operating Temperature40 °CHumidity Range Operating5 - 95%
Cisco Systems>Cisco Router series>Cisco series 2800>Cisco Systems Cisco2811-16TS,Cisco Systems Cisco2811-16TS,Cisco Systems Cisco2811-16TS 2811 w/ HWIC-16A and 2 CAB-HD8-ASYNC Terminal Server Bundle,/media/images/org/I3558_Cisco2811.jpg,Cisco Systems Cisco2811-16TS

The Cisco 2800 series provides significant additional value compared to prior generations of Cisco routers at similar price points by offering up to a fivefold performance improvement, up to a tenfold increase in security and voice performance and dramatically increased slot performance and density while maintaining support for most of the more than 90 existing modules.
The Cisco 2800 series features the ability to deliver multiple high-quality simultaneous services at wire speed up to multiple T1/E1/xDSL connections. The router offers embedded encryption acceleration and on the motherboard voice digital-signal-processor (DSP) slots; intrusion prevention system (IPS) and firewall functions; high-density interfaces for a wide range of connectivity requirements; and sufficient performance and slot density for future network expansion requirements and advanced applications.
 Embedded security hardware accelerationIntegrated dual Fast Ethernet or Gigabit Ethernet portsIntegrated Redundant-Power-Supply (RPS) connectorEnhanced Network-Module (NME) slotsHigh-performance WIC (HWIC) slots with enhanced functionalityDual AIM slotsPacket Voice DSP Module (PVDM) slots on motherboardExtension-Voice-Module (EVM) slotSecure Sockets Layer (SSL)Onboard VPN encryption accelerationNetwork Admissions Control (NAC)Multi-protocol Label Switching (MPLS) VPN supportUSB eToken supportAIM-based security accelerationIntrusion Prevention System (IPS)Advanced application inspection and controlDynamic Multipoint VPN (DMVPN)Group Encrypted Transport (GET) VPN
Cisco Systems>Cisco Router series>Cisco series 2800>Cisco Systems Cisco2801-V/K9,Cisco Systems Cisco2801-V/K9,Cisco Systems Cisco2801-V/K9 2801 Voice Bundle,PVDM2-8,SP Serv,/media/images/org/I3547_Cisco2801-SEC-K9.jpg,Cisco Systems Cisco2801-V/K9                                 Main SpecificationsProduct DescriptionCisco 2801 Voice Bundle - router - voice / fax module - desktop Device TypeRouter - voice / fax module Enclosure TypeDesktop - modular - 1U Data Link ProtocolEthernet, Fast Ethernet Network / Transport ProtocolIPSec Remote Management ProtocolSNMP 3 FeaturesFirewall protection, hardware encryption, VPN support, MPLS support, URL filtering Dimensions (WxDxH)44.5 cm x 41.9 cm x 4.4 cm Weight6.2 kg System RequirementsMicrosoft Windows 98 Second Edition
